CustomerID,TotalRevenue,TotalOrders,TotalItems
18118.0,5595.77,31,2877
17049.0,5594.78,11,2669
12481.0,5590.86,11,3290
17757.0,5585.49,31,3316
12839.0,5583.62,16,3804
16767.0,5580.6,11,4435
15502.0,5541.46,23,3823
17716.0,5505.79,12,3004
16985.0,5461.62,11,1830
15805.0,5452.17,20,3337
16609.0,5450.96,9,2410
16265.0,5423.15,11,2627
12490.0,5417.93,10,3064
17719.0,5367.8,18,2455
18225.0,5361.02,17,3206
16161.0,5352.97,26,2506
13269.0,5315.92,17,3509
16303.0,5305.83,4,2621
15150.0,5303.97,11,3633
17730.0,5288.83,15,3567
17850.0,5288.63,35,1693
16258.0,5203.51,5,2994
18226.0,5192.1,14,3459
15727.0,5178.96,7,3065
17858.0,5155.66,12,2706
12362.0,5154.58,13,2212
16701.0,5150.2699999999995,18,6211
13756.0,5145.12,15,3164
15903.0,5126.34,8,2409
17061.0,5116.13,12,1484
14688.0,5107.38,27,3222
18198.0,5083.06,21,3839
15046.0,5064.01,16,3307
12432.0,5059.32,5,1801
13139.0,5055.79,8,2418
17602.0,5050.77,8,4135
15719.0,5043.96,14,2724
16700.0,5040.0,17,4019
13599.0,5030.6,33,3169
15301.0,5028.12,14,2768
17426.0,5022.26,7,3082
12444.0,5005.46,5,1155
14755.0,4965.38,12,2217
15547.0,4954.84,14,4032
14329.0,4928.74,14,3075
16191.0,4913.32,25,3203
13941.0,4912.41,7,2307
14709.0,4911.14,14,2482
12437.0,4896.66,19,2918
17133.0,4892.24,7,2730
12688.0,4873.81,1,3028
12700.0,4867.99,6,2963
12664.0,4863.88,10,1202
15786.0,4834.2,5,3331
14292.0,4819.33,14,1643
17365.0,4801.56,8,4777
15738.0,4788.77,19,2967
13013.0,4786.99,15,2217
15555.0,4758.2,20,4410
17690.0,4748.45,16,1767
17652.0,4737.13,18,2479
12955.0,4734.26,14,3642
16722.0,4711.21,16,4989
14562.0,4709.22,22,1670
12714.0,4708.86,5,3069
14135.0,4690.31,15,3850
15152.0,4684.24,16,2694
14159.0,4678.3,14,4395
15187.0,4670.08,18,1869
14191.0,4660.01,14,3657
14180.0,4640.77,31,710
17809.0,4627.62,15,2015
14189.0,4604.31,24,3919
16931.0,4604.22,21,3158
15291.0,4596.51,20,2074
14286.0,4595.81,5,4306
14390.0,4592.47,13,2125
14004.0,4582.64,7,2668
17068.0,4531.34,22,2154
17613.0,4509.37,17,2470
12484.0,4495.27,8,2185
12524.0,4485.72,8,3699
12627.0,4478.53,7,2752
15032.0,4464.1,5,2668
17364.0,4455.73,12,2680
14085.0,4435.79,19,3183
15093.0,4410.14,9,3733
13267.0,4404.44,27,1939
17975.0,4393.610000000001,14,1552
16984.0,4392.42,5,2408
15955.0,4389.81,16,2124
16626.0,4379.65,20,2670
12752.0,4366.78,1,2262
16945.0,4345.5,19,2725
15874.0,4330.67,9,2506
14016.0,4328.46,5,2124
18251.0,4314.72,1,7824
12347.0,4310.0,7,2458
17937.0,4301.22,7,1754
13505.0,4282.88,8,2461
15034.0,4277.66,11,2411
14422.0,4263.64,6,2906
12712.0,4241.63,17,1044
14800.0,4236.34,16,3634
12757.0,4227.7,19,2385
14525.0,4221.37,13,2662
12500.0,4206.27,13,2671
17920.0,4204.1,17,2516
17419.0,4200.97,14,1872
15971.0,4199.85,12,1717
12747.0,4196.01,11,1275
18041.0,4161.14,22,3810
16549.0,4154.64,10,2365
13555.0,4149.28,4,2660
12949.0,4143.02,10,2363
13384.0,4122.28,9,2415
15570.0,4109.97,13,2058
12536.0,4106.82,5,2652
13988.0,4098.8,9,3025
14534.0,4075.35,25,1925
16592.0,4073.28,19,2914
12449.0,4067.29,4,1553
12569.0,4064.9900000000002,35,1793
14092.0,4063.1,17,2061
16401.0,4061.24,20,3858
14401.0,4039.98,14,4505
16670.0,4022.46,17,2524
13815.0,4014.91,5,2557
17567.0,4012.56,10,2428
12378.0,4008.62,1,2529
16186.0,3991.94,13,3008
17001.0,3989.57,11,2164
14547.0,3986.7400000000002,9,2658
12867.0,3986.22,10,4274
12656.0,3982.72,8,1708
12957.0,3979.04,12,2531
15416.0,3974.37,5,2089
15529.0,3967.78,12,3489
17769.0,3960.63,12,1857
13183.0,3957.78,9,2208
14277.0,3957.0,4,1624
17611.0,3947.87,19,2552
12727.0,3947.7,9,2085
17377.0,3925.92,21,2075
14426.0,3918.9,16,2339
17593.0,3911.56,6,3095
13802.0,3906.27,6,2281
14739.0,3899.1,8,3817
17651.0,3886.67,14,3100
12841.0,3876.4,26,2683
14291.0,3873.3,12,2748
12779.0,3868.7,12,1996
12749.0,3868.2,8,1422
13124.0,3866.33,3,2147
13999.0,3865.26,15,2231
18073.0,3864.44,13,3098
15195.0,3861.0,1,1404
12539.0,3852.5,5,2066
15804.0,3848.55,19,2515
16327.0,3844.22,6,2571
12662.0,3817.08,12,2040
17091.0,3802.81,10,1743
15867.0,3797.79,16,2052
16655.0,3794.52,6,2367
13435.0,3794.4900000000002,9,2125
15299.0,3787.09,11,2940
12562.0,3781.7400000000002,7,1779
15298.0,3774.1,14,2752
16168.0,3770.6,28,1888
18087.0,3770.1199999999994,4,3571
17173.0,3755.65,9,1121
13523.0,3755.38,6,1745
16904.0,3754.27,16,2034
12429.0,3750.4,4,1557
17238.0,3744.65,17,1822
12668.0,3743.18,6,1595
16145.0,3741.98,18,3072
14282.0,3729.34,15,2668
15808.0,3724.77,5,1341
12502.0,3723.87,5,820
13069.0,3717.82,27,5466
13266.0,3717.67,19,4299
14364.0,3717.35,8,1967
16240.0,3693.81,5,1634
12597.0,3683.13,5,2187
12647.0,3669.92,13,1420
16253.0,3665.62,3,3137
17819.0,3661.0699999999997,8,1027
12553.0,3652.25,14,1924
18079.0,3651.97,4,7432
15845.0,3650.87,10,1918
16712.0,3645.43,11,1749
16440.0,3640.67,5,2018
15379.0,3631.89,8,2293
13381.0,3626.81,7,2027
16570.0,3622.95,15,2050
13327.0,3617.57,9,1588
15296.0,3610.31,10,1757
13137.0,3605.08,9,2225
16242.0,3598.26,8,1981
13082.0,3595.48,10,4313
14132.0,3580.13,12,3366
12417.0,3578.8,12,1539
17203.0,3563.85,6,2850
15484.0,3563.11,5,3136
13426.0,3550.7000000000003,12,2224
12370.0,3545.69,4,2353
14503.0,3543.26,6,2004
15544.0,3542.51,11,3105
14040.0,3542.19,15,1524
17491.0,3541.92,11,2012
17528.0,3540.1,11,2130
13552.0,3539.53,16,1386
13334.0,3536.82,3,1774
17160.0,3518.03,6,2856
13953.0,3515.68,7,2724
16131.0,3506.54,6,1802
15505.0,3497.14,7,2348
13520.0,3487.75,8,1642
16458.0,3482.7400000000002,18,2154
14907.0,3478.85,10,1686
14395.0,3471.91,12,1689
17230.0,3466.67,11,1553
13448.0,3465.67,10,1638
17576.0,3457.78,22,1954
17758.0,3456.7000000000003,8,2091
15410.0,3450.84,8,1200
16019.0,3450.2400000000002,10,1649
13536.0,3448.29,7,2136
15129.0,3447.4,11,1794
15113.0,3439.41,4,2362
15581.0,3429.97,14,286
15974.0,3429.55,8,2256
14221.0,3427.85,10,2190
16360.0,3411.69,8,2128
13993.0,3409.66,12,892
15981.0,3408.48,8,1866
13437.0,3408.06,7,1283
17669.0,3406.7200000000003,7,1916
13842.0,3385.62,9,1768
13198.0,3384.09,8,2645
15228.0,3376.96,5,2252
17725.0,3371.13,14,2141
13014.0,3365.43,16,886
16011.0,3362.71,16,2042
13148.0,3348.48,17,1828
13015.0,3346.28,5,1617
12643.0,3344.64,6,1808
15708.0,3329.7200000000003,11,1258
15676.0,3324.09,5,2231
12594.0,3320.2200000000003,11,1776
16818.0,3317.97,13,2163
14227.0,3315.71,15,1811
16556.0,3313.79,7,1890
13373.0,3312.25,3,1651
14841.0,3295.76,6,1778
17183.0,3286.9100000000003,8,1264
12480.0,3281.63,4,1707
12406.0,3280.75,3,1809
16717.0,3278.36,9,1568
17723.0,3276.4,6,792
14702.0,3250.64,18,1444
13952.0,3246.091,3,1425
15764.0,3245.47,10,2036
17050.0,3228.84,6,1614
15622.0,3224.53,16,1552
13880.0,3219.77,13,1842
12613.0,3218.98,6,1596
12619.0,3214.81,13,3354
15443.0,3212.16,8,1660
16107.0,3204.1600000000003,7,1176
17220.0,3198.25,14,1905
13868.0,3192.54,2,1964
17685.0,3191.53,7,1956
13758.0,3190.55,7,1844
14844.0,3189.81,4,1833
14388.0,3172.04,10,1933
16837.0,3167.73,12,1562
13268.0,3167.64,15,3635
16041.0,3166.4,3,1584
17863.0,3160.0,6,2638
12456.0,3153.89,4,1616
14145.0,3148.2,5,636
15632.0,3147.31,10,2049
15065.0,3135.98,6,1355
17231.0,3127.82,14,1736
13685.0,3119.44,7,5056
14175.0,3108.06,7,1461
17672.0,3106.62,4,1672
13869.0,3104.95,4,1721
13742.0,3102.42,14,1116
13135.0,3096.0,1,4300
17059.0,3095.04,5,1855
14235.0,3093.86,6,1947
14099.0,3092.9700000000003,12,2177
15491.0,3090.85,7,1624
14257.0,3087.27,6,1677
16326.0,3085.96,15,689
13362.0,3085.4900000000002,5,1379
16905.0,3085.48,8,1407
15998.0,3084.17,6,2037
13047.0,3079.1,18,1355
12910.0,3075.04,8,1692
14565.0,3073.77,6,1532
18272.0,3064.78,7,2044
16218.0,3054.87,8,2077
16940.0,3049.88,3,2169
14456.0,3047.63,14,2901
16686.0,3043.48,9,2025
16607.0,3038.67,16,2822
16709.0,3029.87,5,851
17799.0,3026.08,11,1755
16156.0,3024.62,13,1270
13631.0,3021.77,12,460
18094.0,3017.3,7,2518
16678.0,3013.83,17,2368
12598.0,3002.68,9,1940
15861.0,3000.36,9,2543
12395.0,2998.28,15,2113
14307.0,2995.72,6,2058
12670.0,2986.15,6,1391
12916.0,2982.35,5,1111
15687.0,2981.5,11,1308
15854.0,2974.65,12,939
16497.0,2965.69,6,1396
15514.0,2963.19,13,1791
17659.0,2954.75,14,1486
14639.0,2952.34,8,1428
17084.0,2949.75,2,1816
14146.0,2949.57,6,1886
12754.0,2949.12,5,6479
16393.0,2941.05,20,1529
17444.0,2940.04,3,2119
14868.0,2939.64,9,1399
14032.0,2929.84,18,2008
14530.0,2925.91,6,1410
17512.0,2920.04,11,2752
12906.0,2919.81,5,1749
13451.0,2916.45,6,2143
14543.0,2916.17,21,600
12438.0,2906.85,2,1180
17924.0,2894.33,13,1141
18144.0,2888.75,12,1343
15673.0,2881.02,4,1514
14251.0,2879.7000000000003,5,1674
16633.0,2878.15,7,1137
14005.0,2874.72,5,2478
13901.0,2867.2000000000003,5,1739
15628.0,2865.64,10,1882
12685.0,2863.08,6,1523
18145.0,2861.55,4,2625
14299.0,2855.35,18,2013
12473.0,2848.23,9,2363
12408.0,2842.57,9,1399
14535.0,2841.09,4,1825
14711.0,2838.2,12,966
14852.0,2836.69,6,1747
17596.0,2827.93,7,4400
13174.0,2817.03,3,1395
15984.0,2816.97,11,1833
12356.0,2811.43,3,1591
16081.0,2806.9,5,1477
14572.0,2803.69,10,1425
12758.0,2791.59,2,2135
17739.0,2786.05,8,856
16928.0,2781.5,19,2094
12388.0,2780.6600000000003,6,1462
14112.0,2774.17,12,1608
13769.0,2771.87,16,1152
17644.0,2768.98,17,1741
15356.0,2766.5,10,1673
13735.0,2766.18,8,1083
13230.0,2763.41,15,1544
16871.0,2761.4900000000002,7,1250
15114.0,2760.56,10,3096
16764.0,2758.25,18,1247
14626.0,2757.07,7,1387
15993.0,2756.82,10,2042
16316.0,2755.56,12,1466
12578.0,2753.36,4,1171
13870.0,2751.25,10,1320
14854.0,2749.89,8,1822
17504.0,2745.28,10,1456
14903.0,2744.48,10,1491
17213.0,2741.08,11,1167
14125.0,2740.43,3,1640
14121.0,2740.3,6,2078
16003.0,2735.37,5,1185
12380.0,2720.56,5,1126
18230.0,2716.6,10,1298
12840.0,2714.27,6,1505
13285.0,2709.12,4,2051
13654.0,2707.33,6,2182
13971.0,2702.2200000000003,11,1818
18097.0,2692.85,7,1685
14107.0,2688.48,8,1788
17386.0,2686.42,6,1902
14732.0,2686.34,10,1402
15796.0,2666.61,10,859
14713.0,2664.2599999999998,12,1613
12360.0,2662.06,3,1165
14439.0,2661.24,1,526
17069.0,2655.2200000000003,13,1482
13851.0,2651.46,3,1705
15321.0,2650.73,4,1163
15696.0,2644.46,12,1022
13804.0,2635.79,7,1498
15671.0,2635.4900000000002,10,1681
17402.0,2633.85,13,701
18077.0,2633.0099999999998,11,1878
13771.0,2631.7,5,1476
16618.0,2630.64,6,1362
12721.0,2628.98,7,1954
15752.0,2628.93,8,1973
17965.0,2622.57,14,1556
18210.0,2621.38,6,1398
14262.0,2618.23,8,1645
12708.0,2616.32,16,1270
12625.0,2614.32,3,1577
12836.0,2612.86,4,1064
17346.0,2611.58,16,1639
16255.0,2609.3,10,1760
12726.0,2609.1,7,3143
16241.0,2607.87,13,1453
14408.0,2606.53,7,1616
13422.0,2601.55,2,1321
13644.0,2597.52,5,2060
16919.0,2596.45,11,1413
18260.0,2595.0,8,1469
15782.0,2593.94,4,863
13983.0,2590.46,13,1170
13895.0,2588.12,5,1364
13021.0,2584.4,12,1336
12520.0,2582.51,6,1430
12600.0,2581.04,11,773
13911.0,2580.91,9,2731
15485.0,2575.0,3,1306
15521.0,2574.65,13,1674
17655.0,2571.7400000000002,8,956
15033.0,2571.02,11,1692
16308.0,2560.0,4,8000
14397.0,2556.68,23,1852
15572.0,2552.86,7,1229
13136.0,2545.38,11,1312
13344.0,2543.72,3,971
14676.0,2543.2400000000002,8,2498
14334.0,2539.46,9,1730
13883.0,2538.75,9,1368
18075.0,2538.7200000000003,14,1437
14243.0,2535.88,14,1204
13471.0,2531.58,4,1590
16912.0,2528.67,14,1014
17317.0,2524.02,5,1074
15245.0,2515.84,3,1784
17728.0,2515.68,5,1464
17314.0,2514.76,11,1884
17700.0,2508.89,6,1261
18245.0,2507.56,8,1781
17449.0,2504.86,8,1115
13695.0,2504.13,15,1603
13975.0,2503.23,7,1725
16477.0,2494.46,7,1415
14546.0,2487.02,9,1287
14701.0,2486.2200000000003,12,909
15271.0,2485.82,16,1257
12913.0,2483.63,5,1419
16710.0,2483.04,10,1836
13507.0,2479.16,4,1597
12455.0,2466.86,6,2089
17164.0,2466.4,8,1500
12517.0,2464.89,6,1348
17131.0,2463.17,5,983
13784.0,2462.79,11,2493
15932.0,2461.85,11,2311
17682.0,2459.33,7,1365
14315.0,2456.98,7,1010
14842.0,2456.8,8,1146
14659.0,2456.53,12,1183
15750.0,2451.23,9,1779
14163.0,2445.91,4,893
13588.0,2445.12,13,2573
13949.0,2427.32,6,2474
14766.0,2423.07,8,1323
15606.0,2422.64,11,720
13658.0,2421.47,7,1009
15089.0,2420.84,6,1359
16143.0,2419.84,7,917
12397.0,2409.9,2,1263
17589.0,2404.17,4,1631
15980.0,2398.86,3,1560
13141.0,2385.8,6,1547
17071.0,2385.48,14,1182
17530.0,2385.0,10,1526
14554.0,2381.04,4,1478
17722.0,2380.64,6,1572
18065.0,2380.08,15,1024
14930.0,2372.86,3,1166
13722.0,2369.16,4,1400
14493.0,2362.84,7,1279
17634.0,2361.9700000000003,9,840
15370.0,2360.55,8,828
14030.0,2360.09,8,1479
14440.0,2357.6800000000003,5,588
14502.0,2351.02,14,1483
15140.0,2350.0,8,1567
15527.0,2348.82,10,988
13908.0,2347.05,5,1470
18259.0,2338.6000000000004,3,714
17434.0,2333.42,9,1685
12483.0,2327.13,13,1097
14239.0,2323.5,13,986
14309.0,2319.6800000000003,10,1619
15755.0,2318.88,8,1397
13994.0,2313.14,6,940
13394.0,2312.8,10,2215
17838.0,2312.7000000000003,6,1421
14290.0,2307.4500000000003,6,913
15288.0,2306.52,5,775
15785.0,2303.75,8,1594
17211.0,2299.67,9,1310
15105.0,2298.93,7,1211
15270.0,2298.2,9,1459
17954.0,2295.37,16,2229
13704.0,2295.31,10,1528
15704.0,2293.62,4,1028
12615.0,2291.19,4,1376
17744.0,2291.08,7,3376
17313.0,2288.13,2,1382
12684.0,2283.63,7,1985
17188.0,2275.58,9,1301
12782.0,2273.32,6,1070
17768.0,2273.1800000000003,3,1186
14466.0,2272.4,7,1006
16735.0,2269.21,7,1554
16550.0,2266.25,9,1526
18257.0,2265.38,12,1010
13700.0,2265.12,10,2304
13527.0,2263.76,8,1673
16209.0,2262.62,5,1179
14432.0,2255.51,6,2070
15235.0,2247.51,12,1324
16771.0,2246.81,5,1489
16782.0,2242.25,19,703
15665.0,2242.01,2,1666
15281.0,2239.9500000000003,12,1193
16293.0,2236.7400000000002,12,978
14700.0,2235.3,3,1342
18242.0,2232.49,4,1017
14825.0,2226.91,12,991
12704.0,2220.84,10,1003
12876.0,2218.02,2,1941
17591.0,2215.02,8,1008
15373.0,2213.11,13,476
17442.0,2210.2599999999998,10,1490
12653.0,2209.85,2,919
14211.0,2208.3,13,1232
15797.0,2207.4,4,873
13115.0,2205.63,14,1534
12755.0,2203.2,4,866
13831.0,2202.99,6,745
13680.0,2202.31,5,1267
14226.0,2201.64,7,1301
17696.0,2201.05,14,1730
15123.0,2199.31,2,1195
14776.0,2195.58,13,2688
16743.0,2191.84,8,2010
13365.0,2191.22,3,1238
13862.0,2187.31,10,1682
15179.0,2186.2,7,1907
15394.0,2183.54,4,910
16628.0,2183.04,6,1202
15722.0,2181.21,6,1021
14808.0,2175.37,15,2054
14560.0,2174.18,24,1223
16076.0,2173.53,11,1363
15811.0,2171.32,9,1061
14341.0,2166.38,9,1401
12856.0,2162.68,8,1076
16456.0,2158.37,5,1148
12935.0,2156.45,8,1852
13755.0,2154.68,10,1241
13224.0,2150.85,3,1512
16966.0,2148.47,10,1978
17272.0,2144.53,5,1776
12633.0,2140.63,5,1149
16057.0,2140.2200000000003,10,833
13317.0,2140.07,9,1003
14828.0,2139.76,3,2172
16379.0,2131.9,5,1408
17400.0,2129.96,5,1097
12909.0,2128.83,8,1270
14360.0,2128.23,4,1151
16407.0,2126.93,10,1124
15058.0,2124.9900000000002,11,1069
18061.0,2119.41,10,955
13632.0,2117.02,6,1036
18008.0,2116.19,9,1581
14691.0,2114.33,5,707
14407.0,2111.08,9,1412
13517.0,2109.07,5,1360
13265.0,2107.66,5,1752
18173.0,2106.84,4,1220
14461.0,2103.06,3,766
14515.0,2102.09,6,1134
12560.0,2101.39,4,1078
15815.0,2100.6,5,1856
17191.0,2095.13,7,1167
18283.0,2094.88,16,1397
13571.0,2092.32,12,1759
13297.0,2089.85,4,963
12501.0,2089.68,2,1722
14810.0,2087.88,11,1016
18044.0,2085.65,11,1032
16954.0,2085.08,9,1054
15834.0,2084.9,6,961
18093.0,2083.42,5,1381
14306.0,2083.42,3,1073
14696.0,2070.97,9,1626
14482.0,2068.15,6,1646
14209.0,2067.13,7,688
18231.0,2066.17,6,808
12928.0,2062.7000000000003,5,1472
16281.0,2062.06,1,934
17861.0,2059.2,9,1968
18241.0,2058.09,18,1047
12610.0,2057.99,7,1028
12518.0,2056.89,5,1318
13126.0,2056.29,10,2130
17667.0,2055.51,5,1037
12948.0,2053.7,8,1077
17086.0,2050.08,6,1859
17625.0,2047.0,4,1198
17597.0,2044.3700000000001,1,1176
14232.0,2043.93,8,1937
13450.0,2043.72,6,1982
14640.0,2042.15,8,829
17090.0,2041.8500000000001,8,920
17846.0,2033.1,1,1
14001.0,2030.33,4,959
16409.0,2028.88,5,1306
16358.0,2024.95,5,1301
14544.0,2024.45,2,1543
16875.0,2023.47,9,1044
18069.0,2021.82,7,1308
15341.0,2020.52,1,812
18219.0,2019.77,11,883
14188.0,2018.91,10,1145
14506.0,2012.17,5,730
15531.0,2007.44,2,1105
15372.0,2007.3999999999999,1,2924
16098.0,2005.63,7,613
14730.0,2005.06,8,1132
17082.0,2003.85,2,1049
16754.0,2002.4,1,4280
13305.0,2000.86,10,1232
18188.0,1998.49,4,1167
16698.0,1998.0,2,840
13630.0,1995.68,11,1377
17827.0,1995.46,5,1247
17612.0,1992.76,10,1787
17679.0,1992.11,2,729
17088.0,1991.01,4,868
13593.0,1990.28,6,707
13495.0,1990.12,6,814
17940.0,1983.58,14,9751
12585.0,1982.81,4,1258
18204.0,1979.3,4,1198
13590.0,1976.1200000000001,7,1846
15493.0,1967.25,7,555
14462.0,1965.9,15,932
17790.0,1965.55,14,836
17218.0,1960.72,10,958
16341.0,1959.38,6,1388
14498.0,1957.32,5,1098
17554.0,1952.45,5,1763
14653.0,1947.55,7,950
17337.0,1944.32,7,1240
14418.0,1937.25,3,1711
14472.0,1936.84,8,1160
14978.0,1931.42,5,525
14655.0,1930.15,5,1088
17406.0,1928.72,5,784
17490.0,1926.8799999999999,11,1021
14217.0,1925.3600000000001,24,677
12528.0,1922.28,8,750
13246.0,1922.1,7,1552
16983.0,1920.2,8,1366
12674.0,1919.31,7,1102
12457.0,1917.78,12,695
15518.0,1911.89,13,1262
14285.0,1910.01,4,541
16426.0,1908.25,10,1243
14409.0,1908.25,7,1158
17228.0,1906.09,8,1532
16150.0,1906.07,10,1004
